ST. PAUL SAINTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,,X,,,,12/30,,,,,,,,,,,,1B,Nolan Schanuel,LAA,"760,000",ARB 1,ARB 2,ARB 3,UFA,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,,X,,,,12/30,D,F,A,,-,O,N,L,Y,,,2B,Ozzie Albies,ATL,"7,000,000","7,000,000",UFA,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,,X,,,,12/30,25,,,,,,,,,,,SS,Rece Hinds,CIN,"760,000",ARB 1,ARB 2,ARB 3,UFA,,,,,,,,
X,,X,,,,12/30,,,,,,,,,,,,SS,Nick Gonzales,PIT,"760,000",ARB 1,ARB 2,ARB 3,UFA,,,,,,,,
X,,X,,,,12/30,D,F,A,,-,O,N,L,Y,,,SS,Bo Bichette,TOR,"16,800,000","16,800,000","16,800,000","16,800,000","16,800,000","16,800,000",UFA,,,,,,
X,,X,,,,12/30,25,,,,,,,,,,,SS,Vaughn Grissom,BOS,"760,000",ARB 1,ARB 2,ARB 3,UFA,,,,,,,,
X,,X,,,,12/30,24,25,,,,,,,,,,SS,Austin Martin,MIN,"760,000",ARB 1,ARB 2,ARB 3,UFA,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,,X,,,,12/30,,,,,,,,,,,,3B,Brady House,WAS,"760,000",TC,ARB 1,ARB 2,ARB 3,UFA,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,,X,,,,12/30,D,F,A,,-,O,N,L,Y,,,OF,Alex Verdugo,NYY,"13,050,000","13,050,000","13,050,000","13,050,000","13,050,000",UFA,,,,,,,
X,,X,,,,12/30,,,,,,,,,,,,OF,Tyler O'Neil,BAL,"20,500,000","20,500,000","20,500,000","30,750,000",UFA,,,,,,,,
X,,X,,,,12/30,25,,,,,,,,,,,OF,Dustin Harris,TEX,"760,000",TC,ARB 1,ARB 2,ARB 3,UFA,,,,,,,
X,,X,,,,12/30,24,25,,,,,,,,,,OF,Ryan McKenna,BAL,ARB 3,ARB 4,UFA,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P I T C H E R S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLB,MiLB,40,IL,IL Length,IL Date,IL Return,Option Years Used,,,,Options Used,,,,,Optioned/DFA Date,Recall Eligible Date,POS,Name,Team,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,,X,,,,12/30,,,,,,,,,,,,SP,Framber Valdez,HOU,"27,000,000","27,000,000","27,000,000",UFA,,,,,,,,,
X,,X,,,,12/30,D,F,A,,-,O,N,L,Y,,,SP,Luis Severino,NYM,"19,500,000",UFA,,,,,,,,,,,
X,,X,,,,12/30,25,,,,,,,,,,,SP,Kyle Muller,OAK,ARB1,ARB2,ARB3,UFA,,,,,,,,,
X,,X,,,,12/30,,,,,,,,,,,,SP,Jared Jones,PIT,"760,000",ARB1,ARB2,ARB3,UFA,,,,,,,,
X,,X,,,,12/30,24,,,,,,,,,,,SP,Shane Baz,TB,ARB2,ARB3,UFA,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,,X,,,,12/30,,,,,,,,,,,,RP,Victor Vodnik,COL,"760,000",ARB1,ARB2,ARB3,UFA,,,,,,,,
X,,X,,,,12/30,D,F,A,,-,O,N,L,Y,,,RP,Aroldis Chapman,BOS,"7,500,000",UFA,,,,,,,,,,,
X,,X,,,,12/30,D,F,A,,-,O,N,L,Y,,,RP,Hunter Gaddis,CLE,"5,500,000","5,500,000",UFA,,,,,,,,,,
,X,,,,,12/30,,,,,,,,,,,,RP,James Karinchak,CHW,ARB 4,UFA,,,,,,,,,,,
X,,X,,,,12/30,24,25,,,,,,,,,,RP,Steven Okert,MIA,ARB 3,UFA,,,,,,,,,,,
X,,X,,,,12/30,24,25,,,,,,,,,,RP,Bryce Jarvis,ARI,"760,000",ARB1,ARB2,ARB3,UFA,,,,,,,,
X,,X,,,,12/30,24,25,,,,,,,,,,RP,Jose Soriano,LAA,"760,000",ARB 1,ARB 2,ARB 3,UFA,,,,,,,,
X,,X,,,,12/30,,,,,,,,,,,,RP,Cole Henry,WSH,"760,000",TC,ARB 1,ARB 2,ARB 3,UFA,,,,,,,
X,,X,,,,12/30,,,,,,,,,,,,RP,Daniel Palencia,CHC,"760,000",TC,ARB 1,ARB 2,ARB 3,UFA,,,,,,,
X,,X,,,,12/30,,,,,,,,,,,,SP,Mason Montgomery,TB,"760,000",TC,ARB 1,ARB 2,ARB 3,UFA,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M I N O R S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLB,MiLB,40,IL,IL Length,IL Date,IL Return,Option Years Used,,,,Options Used,,,,,,,POS,Name,Team,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
,X,,,,,,,,,,,,,,,,,C,Jimmy Crooks,STL,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,C,Javier D'Orazio,ARI,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,C,Axiel Plaz,PIT,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,C,Adrian Sugastey,SF,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,C,Brandon Valenzuela,SD,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,2B,Cade Doughty,TOR,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,2B,Cooper Kinney,TB,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,3B,Tucker Toman,TOR,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,3B,Max Wagner,BAL,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SS,Victor Acosta,CIN,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SS,Maui Ahuna,SF,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SS,Jadher Areinamo,MIL,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SS,Edwin Arroyo,CIN,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SS,Ryan Jackson,SD,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SS,Julio Carreras,COL,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SS,Gavin Fien,TEX,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SS,JD Dix,ARI,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SS,Korry Howell,SD,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SS,Kevin Made,WSH,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SS,Jonathan Mejia,STL,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SS,Reginald Preciado,CHC,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SS,Jordan Yost,DET,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SS,Pedro Ramirez,CHC,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SS,Cody Miller,ATL,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SS,Cristian Santana,DET,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SS/P,Shotaro Morii,OAK,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SS,Kennew Blanco,TOR,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SS,Luis Vazquez,CHC,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,OF,Jorge Barrosa,ARI,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,OF,Gavin Cross,KC,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,OF,Jeremy De La Rosa,WSH,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,OF,Zach DeLoach,CHW,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,OF,Tyler Wilson,NYY,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,OF,Matt Gorski,PIT,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,OF,Elijah Green,WSH,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,OF,Austin Hendrick,CIN,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,OF,Daniel Montesino,SD,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,OF,Benny Montgomery,COL,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,OF,Yeison Morrobel,TEX,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,OF,Wilderd Patino,ARI,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,OF,Esmith Pineda,CIN,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,OF,Roismar Quintana,WSH,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,OF,Robert Perez Jr.,SD,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SP,Patricio Aquino,MIL,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SP,Carson Benge,NYM,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SP,Trace Bright,BAL,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SP,Enniel Cortez,MIL,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SP,Wen Hui Pan,PHI,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SP,Owen Kellington,PIT,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SP,Blake Larson,CHW,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SP,Jake Madden,COL,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SP,Jesus Rivero,MIL,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SP,Joe Rock,TB,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SP,Drew Rom,STL,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SP,Corey Braun,ATH,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SP,Carson Seymour,SF,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SP,Lucas Mahlstedt,LAA,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SP,Henry Williams,KC,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SP,Riley Maddox,WAS,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SP,Sam Stuhr,(N/A),,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SP,Anderson Alvarez,,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,SP,Trystan Vrieling,NYY,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,RP,Ian Bedell,STL,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,RP,Moises Brito,LAD,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,RP,Po-Yu Chen,PIT,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,RP,Zach Maxwell,CIN,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,RP,Levi Stoudt,BAL,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,RP,Carson Ragsdale,SF,,,,,,,,,,,,,
D E A D   M O N E Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Traded,,,Released,,,Rule 5 Fee,,,Retirement,,,Option Buyout,,,POS,Name,Team,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
